TargetModel,Match_Type,Similarity_Score,Unified_ID,Incoming_Source,Incoming_RefTable,Incoming_ID,Incoming_Name,Anchor_Source,Anchor_RefTable,Anchor_ID,Anchor_Name
NhaCungCap,NEW,0.0%,SOURCE1_﻿MaNCC,SOURCE1,NhaCungCap,﻿MaNCC,TenNCC,SOURCE1,NhaCungCap,﻿MaNCC,TenNCC
NhaCungCap,NEW,0.0%,SOURCE1_1,SOURCE1,NhaCungCap,1,Công ty Apple VN,SOURCE1,NhaCungCap,1,Công ty Apple VN
NhaCungCap,NEW,0.0%,SOURCE1_2,SOURCE1,NhaCungCap,2,Công ty Dell VN,SOURCE1,NhaCungCap,2,Công ty Dell VN
NhaCungCap,NEW,0.0%,SOURCE1_3,SOURCE1,NhaCungCap,3,Samsung Vina,SOURCE1,NhaCungCap,3,Samsung Vina
NhaCungCap,NEW,0.0%,SOURCE1_4,SOURCE1,NhaCungCap,4,LG Electronics,SOURCE1,NhaCungCap,4,LG Electronics
NhaCungCap,NEW,0.0%,SOURCE1_5,SOURCE1,NhaCungCap,5,Logitech Distributor,SOURCE1,NhaCungCap,5,Logitech Distributor
NhaCungCap,NEW,0.0%,SOURCE1_6,SOURCE1,NhaCungCap,6,NCC Ký Tự @#,SOURCE1,NhaCungCap,6,NCC Ký Tự @#
NhaCungCap,NEW,0.0%,SOURCE1_7,SOURCE1,NhaCungCap,7,  NCC Space  ,SOURCE1,NhaCungCap,7,NCC Space
ViTriKho,NEW,0.0%,SOURCE1_﻿MaVT,SOURCE1,ViTriKho,﻿MaVT,﻿MaVT - MaKho - TenViTri,SOURCE1,ViTriKho,﻿MaVT,MaVT - MaKho - TenViTri
ViTriKho,NEW,0.0%,SOURCE1_1,SOURCE1,ViTriKho,1,1 - 1 - Kệ A1,SOURCE1,ViTriKho,1,1 - 1 - Kệ A1
ViTriKho,NEW,0.0%,SOURCE1_2,SOURCE1,ViTriKho,2,2 - 1 - Kệ A2,SOURCE1,ViTriKho,2,2 - 1 - Kệ A2
ViTriKho,NEW,0.0%,SOURCE1_3,SOURCE1,ViTriKho,3,3 - 1 - Kệ B1,SOURCE1,ViTriKho,3,3 - 1 - Kệ B1
ViTriKho,NEW,0.0%,SOURCE1_4,SOURCE1,ViTriKho,4,4 - 1 - Kệ B2,SOURCE1,ViTriKho,4,4 - 1 - Kệ B2
ViTriKho,NEW,0.0%,SOURCE1_5,SOURCE1,ViTriKho,5,5 - 2 - Kệ HCM-01,SOURCE1,ViTriKho,5,5 - 2 - Kệ HCM-01
ViTriKho,NEW,0.0%,SOURCE1_6,SOURCE1,ViTriKho,6,6 - 2 - Kệ HCM-02,SOURCE1,ViTriKho,6,6 - 2 - Kệ HCM-02
ViTriKho,NEW,0.0%,SOURCE1_7,SOURCE1,ViTriKho,7,7 - 3 - Kệ DN-A,SOURCE1,ViTriKho,7,7 - 3 - Kệ DN-A
ViTriKho,NEW,0.0%,SOURCE1_8,SOURCE1,ViTriKho,8,8 - 1 - Kệ Lỗi $$,SOURCE1,ViTriKho,8,8 - 1 - Kệ Lỗi $$
ViTriKho,NEW,0.0%,SOURCE1_9,SOURCE1,ViTriKho,9,9 - 4 -   Kệ Thừa Space  ,SOURCE1,ViTriKho,9,9 - 4 -   Kệ Thừa Space
NhaCungCap,EXACT,100.0%,SOURCE1_﻿MaNCC,SOURCE2,NhaCungCap,﻿MaNCC,TenNCC,SOURCE1,NhaCungCap,﻿MaNCC,TenNCC
NhaCungCap,NEW,0.0%,SOURCE2_1,SOURCE2,NhaCungCap,1,Công ty TNHH Phân Phối FPT,SOURCE2,NhaCungCap,1,Công ty TNHH Phân Phối FPT
NhaCungCap,NEW,0.0%,SOURCE2_2,SOURCE2,NhaCungCap,2,Digiworld,SOURCE2,NhaCungCap,2,Digiworld
NhaCungCap,NEW,0.0%,SOURCE2_3,SOURCE2,NhaCungCap,3,Công ty PSD,SOURCE2,NhaCungCap,3,Công ty PSD
NhaCungCap,NEW,0.0%,SOURCE2_4,SOURCE2,NhaCungCap,4,Viễn Sơn,SOURCE2,NhaCungCap,4,Viễn Sơn
NhaCungCap,NEW,0.0%,SOURCE2_5,SOURCE2,NhaCungCap,5,Hải Anh Computer,SOURCE2,NhaCungCap,5,Hải Anh Computer
NhaCungCap,NEW,0.0%,SOURCE2_6,SOURCE2,NhaCungCap,6,Samsung Vina @#$,SOURCE2,NhaCungCap,6,Samsung Vina @#$
NhaCungCap,EXACT,100.0%,SOURCE1_4,SOURCE2,NhaCungCap,7,   LG Electronics   ,SOURCE1,NhaCungCap,4,LG Electronics
Web1_SoDiaChi,NEW,0.0%,SOURCE2_﻿MaDC,SOURCE2,SoDiaChi,﻿MaDC,TenNguoiNhan,SOURCE2,SoDiaChi,﻿MaDC,TenNguoiNhan
Web1_SoDiaChi,NEW,0.0%,SOURCE2_1,SOURCE2,SoDiaChi,1,Nguyễn Văn A,SOURCE2,SoDiaChi,1,Nguyễn Văn A
Web1_SoDiaChi,NEW,0.0%,SOURCE2_2,SOURCE2,SoDiaChi,2,Trần Thị B,SOURCE2,SoDiaChi,2,Trần Thị B
Web1_SoDiaChi,NEW,0.0%,SOURCE2_3,SOURCE2,SoDiaChi,3,Lê Văn C,SOURCE2,SoDiaChi,3,Lê Văn C
Web1_SoDiaChi,NEW,0.0%,SOURCE2_4,SOURCE2,SoDiaChi,4,Phạm Thị D,SOURCE2,SoDiaChi,4,Phạm Thị D
Web1_SoDiaChi,EXACT,100.0%,SOURCE2_1,SOURCE2,SoDiaChi,5,Nguyễn Văn A,SOURCE2,SoDiaChi,1,Nguyễn Văn A
Web1_TaiKhoan,NEW,0.0%,SOURCE2_﻿MaTK,SOURCE2,TaiKhoan,﻿MaTK,TenDangNhap,SOURCE2,TaiKhoan,﻿MaTK,TenDangNhap
Web1_TaiKhoan,NEW,0.0%,SOURCE2_1,SOURCE2,TaiKhoan,1,admin,SOURCE2,TaiKhoan,1,admin
Web1_TaiKhoan,NEW,0.0%,SOURCE2_2,SOURCE2,TaiKhoan,2,user1,SOURCE2,TaiKhoan,2,user1
Web1_TaiKhoan,NEW,0.0%,SOURCE2_3,SOURCE2,TaiKhoan,3,user2,SOURCE2,TaiKhoan,3,user2
Web1_TaiKhoan,NEW,0.0%,SOURCE2_4,SOURCE2,TaiKhoan,4,user3,SOURCE2,TaiKhoan,4,user3
Web1_TaiKhoan,NEW,0.0%,SOURCE2_5,SOURCE2,TaiKhoan,5,user4,SOURCE2,TaiKhoan,5,user4
Web1_TaiKhoan,NEW,0.0%,SOURCE2_6,SOURCE2,TaiKhoan,6,user5,SOURCE2,TaiKhoan,6,user5
Web1_TaiKhoan,NEW,0.0%,SOURCE2_7,SOURCE2,TaiKhoan,7,user6,SOURCE2,TaiKhoan,7,user6
Web1_TaiKhoan,NEW,0.0%,SOURCE2_8,SOURCE2,TaiKhoan,8,user7,SOURCE2,TaiKhoan,8,user7
Web1_TaiKhoan,NEW,0.0%,SOURCE2_9,SOURCE2,TaiKhoan,9,user8,SOURCE2,TaiKhoan,9,user8
Web1_TaiKhoan,NEW,0.0%,SOURCE2_10,SOURCE2,TaiKhoan,10,  user_dirty  ,SOURCE2,TaiKhoan,10,user_dirty
Web1_TaiKhoan,NEW,0.0%,SOURCE2_11,SOURCE2,TaiKhoan,11,user_bad_email,SOURCE2,TaiKhoan,11,user_bad_email
Web1_TaiKhoan,NEW,0.0%,SOURCE2_12,SOURCE2,TaiKhoan,12,user_fail_role,SOURCE2,TaiKhoan,12,user_fail_role
Web1_TaiKhoan,NEW,0.0%,SOURCE2_13,SOURCE2,TaiKhoan,13,user_null_name,SOURCE2,TaiKhoan,13,user_null_name
ViTriKho,NEW,0.0%,SOURCE2_1,SOURCE2,ViTriKho,1,1 - 1 - K? A-01,SOURCE2,ViTriKho,1,1 - 1 - K? A-01
ViTriKho,NEW,0.0%,SOURCE2_2,SOURCE2,ViTriKho,2,2 - 1 - K? A-02,SOURCE2,ViTriKho,2,2 - 1 - K? A-02
ViTriKho,NEW,0.0%,SOURCE2_3,SOURCE2,ViTriKho,3,3 - 2 - K? B-01,SOURCE2,ViTriKho,3,3 - 2 - K? B-01
ViTriKho,NEW,0.0%,SOURCE2_4,SOURCE2,ViTriKho,4,4 - 2 - K? B-02,SOURCE2,ViTriKho,4,4 - 2 - K? B-02
ViTriKho,NEW,0.0%,SOURCE2_5,SOURCE2,ViTriKho,5,5 - 1 -   K? B-02 $$$  ,SOURCE2,ViTriKho,5,5 - 1 -   K? B-02 $$$
ViTriKho,NEW,0.0%,SOURCE2_6,SOURCE2,ViTriKho,6,6 - 1 - K? C-Error,SOURCE2,ViTriKho,6,6 - 1 - K? C-Error
Kho1_ChiTietPhieuNhap,NEW,0.0%,SOURCE1_﻿MaCTNH,SOURCE1,ChiTietNhapHang,﻿MaCTNH,﻿MaCTNH,SOURCE1,ChiTietNhapHang,﻿MaCTNH,MaCTNH
Kho1_ChiTietPhieuNhap,NEW,0.0%,SOURCE1_1,SOURCE1,ChiTietNhapHang,1,1,SOURCE1,ChiTietNhapHang,1,1
Kho1_ChiTietPhieuNhap,NEW,0.0%,SOURCE1_2,SOURCE1,ChiTietNhapHang,2,2,SOURCE1,ChiTietNhapHang,2,2
Kho1_ChiTietPhieuNhap,NEW,0.0%,SOURCE1_3,SOURCE1,ChiTietNhapHang,3,3,SOURCE1,ChiTietNhapHang,3,3
Kho1_ChiTietPhieuNhap,NEW,0.0%,SOURCE1_4,SOURCE1,ChiTietNhapHang,4,4,SOURCE1,ChiTietNhapHang,4,4
Kho1_ChiTietPhieuNhap,NEW,0.0%,SOURCE1_5,SOURCE1,ChiTietNhapHang,5,5,SOURCE1,ChiTietNhapHang,5,5
Kho1_ChiTietPhieuNhap,NEW,0.0%,SOURCE1_6,SOURCE1,ChiTietNhapHang,6,6,SOURCE1,ChiTietNhapHang,6,6
Kho1_ChiTietPhieuNhap,NEW,0.0%,SOURCE1_7,SOURCE1,ChiTietNhapHang,7,7,SOURCE1,ChiTietNhapHang,7,7
Kho1_ChiTietPhieuNhap,NEW,0.0%,SOURCE1_8,SOURCE1,ChiTietNhapHang,8,8,SOURCE1,ChiTietNhapHang,8,8
Kho1_PhieuNhap,NEW,0.0%,SOURCE1_﻿MaPN,SOURCE1,PhieuNhap,﻿MaPN,﻿MaPN,SOURCE1,PhieuNhap,﻿MaPN,MaPN
Kho1_PhieuNhap,NEW,0.0%,SOURCE1_1,SOURCE1,PhieuNhap,1,1,SOURCE1,PhieuNhap,1,1
Kho1_PhieuNhap,NEW,0.0%,SOURCE1_2,SOURCE1,PhieuNhap,2,2,SOURCE1,PhieuNhap,2,2
Kho1_PhieuNhap,NEW,0.0%,SOURCE1_3,SOURCE1,PhieuNhap,3,3,SOURCE1,PhieuNhap,3,3
Kho1_PhieuNhap,NEW,0.0%,SOURCE1_4,SOURCE1,PhieuNhap,4,4,SOURCE1,PhieuNhap,4,4
Kho1_PhieuNhap,NEW,0.0%,SOURCE1_5,SOURCE1,PhieuNhap,5,5,SOURCE1,PhieuNhap,5,5
Kho1_PhieuNhap,NEW,0.0%,SOURCE1_6,SOURCE1,PhieuNhap,6,6,SOURCE1,PhieuNhap,6,6
Kho1_TonKho,NEW,0.0%,SOURCE1_﻿MaSP,SOURCE1,TonKho,﻿MaSP,﻿MaSP,SOURCE1,TonKho,﻿MaSP,MaSP
Kho1_TonKho,NEW,0.0%,SOURCE1_1,SOURCE1,TonKho,1,1,SOURCE1,TonKho,1,1
Kho1_TonKho,NEW,0.0%,SOURCE1_2,SOURCE1,TonKho,2,2,SOURCE1,TonKho,2,2
Kho1_TonKho,NEW,0.0%,SOURCE1_3,SOURCE1,TonKho,3,3,SOURCE1,TonKho,3,3
Kho1_TonKho,NEW,0.0%,SOURCE1_4,SOURCE1,TonKho,4,4,SOURCE1,TonKho,4,4
Kho1_TonKho,NEW,0.0%,SOURCE1_5,SOURCE1,TonKho,5,5,SOURCE1,TonKho,5,5
Kho1_TonKho,NEW,0.0%,SOURCE1_8,SOURCE1,TonKho,8,8,SOURCE1,TonKho,8,8
Kho1_TonKho,NEW,0.0%,SOURCE1_13,SOURCE1,TonKho,13,13,SOURCE1,TonKho,13,13
Kho1_TonKho,NEW,0.0%,SOURCE1_14,SOURCE1,TonKho,14,14,SOURCE1,TonKho,14,14
Kho1_ChiTietPhieuXuat,NEW,0.0%,SOURCE2_﻿MaPX,SOURCE2,ChiTietPhieuXuat,﻿MaPX,﻿MaPX - MaSP,SOURCE2,ChiTietPhieuXuat,﻿MaPX,MaPX - MaSP
Kho1_ChiTietPhieuXuat,NEW,0.0%,SOURCE2_1,SOURCE2,ChiTietPhieuXuat,1,1 - 1,SOURCE2,ChiTietPhieuXuat,1,1 - 1
Kho1_ChiTietPhieuXuat,NEW,0.0%,SOURCE2_2,SOURCE2,ChiTietPhieuXuat,2,2 - 6,SOURCE2,ChiTietPhieuXuat,2,2 - 6
Web1_ChiTietHoaDon,NEW,0.0%,SOURCE2_﻿MaHD,SOURCE2,ChiTietHoaDon,﻿MaHD,﻿MaHD - MaSP - SoLuong,SOURCE2,ChiTietHoaDon,﻿MaHD,MaHD - MaSP - SoLuong
Web1_ChiTietHoaDon,NEW,0.0%,SOURCE2_1,SOURCE2,ChiTietHoaDon,1,1 - 1 - 1,SOURCE2,ChiTietHoaDon,1,1 - 1 - 1
Web1_ChiTietHoaDon,NEW,0.0%,SOURCE2_2,SOURCE2,ChiTietHoaDon,2,2 - 3 - 1,SOURCE2,ChiTietHoaDon,2,2 - 3 - 1
Web1_ChiTietHoaDon,NEW,0.0%,SOURCE2_3,SOURCE2,ChiTietHoaDon,3,3 - 5 - 1,SOURCE2,ChiTietHoaDon,3,3 - 5 - 1
Web1_ChiTietHoaDon,NEW,0.0%,SOURCE2_4,SOURCE2,ChiTietHoaDon,4,4 - 4 - 1,SOURCE2,ChiTietHoaDon,4,4 - 4 - 1
Web1_ChiTietHoaDon,NEW,0.0%,SOURCE2_5,SOURCE2,ChiTietHoaDon,5,5 - 2 - 1,SOURCE2,ChiTietHoaDon,5,5 - 2 - 1
Web1_ChiTietHoaDon,NEW,0.0%,SOURCE2_6,SOURCE2,ChiTietHoaDon,6,6 - 8 - 1,SOURCE2,ChiTietHoaDon,6,6 - 8 - 1
Web1_ChiTietHoaDon,NEW,0.0%,SOURCE2_7,SOURCE2,ChiTietHoaDon,7,7 - 7 - 1,SOURCE2,ChiTietHoaDon,7,7 - 7 - 1
Web1_ChiTietHoaDon,NEW,0.0%,SOURCE2_8,SOURCE2,ChiTietHoaDon,8,8 - 6 - 1,SOURCE2,ChiTietHoaDon,8,8 - 6 - 1
Web1_DanhGia,NEW,0.0%,SOURCE2_﻿MaDG,SOURCE2,DanhGia,﻿MaDG,﻿MaDG,SOURCE2,DanhGia,﻿MaDG,MaDG
Web1_DanhGia,NEW,0.0%,SOURCE2_1,SOURCE2,DanhGia,1,1,SOURCE2,DanhGia,1,1
Web1_DanhGia,NEW,0.0%,SOURCE2_2,SOURCE2,DanhGia,2,2,SOURCE2,DanhGia,2,2
Web1_DanhGia,NEW,0.0%,SOURCE2_3,SOURCE2,DanhGia,3,3,SOURCE2,DanhGia,3,3
Web1_DanhGia,NEW,0.0%,SOURCE2_4,SOURCE2,DanhGia,4,4,SOURCE2,DanhGia,4,4
Web1_DanhGia,NEW,0.0%,SOURCE2_5,SOURCE2,DanhGia,5,5,SOURCE2,DanhGia,5,5
Web1_DanhGia,NEW,0.0%,SOURCE2_6,SOURCE2,DanhGia,6,6,SOURCE2,DanhGia,6,6
Web1_DanhGia,NEW,0.0%,SOURCE2_7,SOURCE2,DanhGia,7,7,SOURCE2,DanhGia,7,7
Web1_GioHang,NEW,0.0%,SOURCE2_﻿MaGH,SOURCE2,GioHang,﻿MaGH,﻿MaGH,SOURCE2,GioHang,﻿MaGH,MaGH
Web1_GioHang,NEW,0.0%,SOURCE2_1,SOURCE2,GioHang,1,1,SOURCE2,GioHang,1,1
Web1_GioHang,NEW,0.0%,SOURCE2_2,SOURCE2,GioHang,2,2,SOURCE2,GioHang,2,2
Web1_GioHang,NEW,0.0%,SOURCE2_3,SOURCE2,GioHang,3,3,SOURCE2,GioHang,3,3
Web1_GioHang,NEW,0.0%,SOURCE2_4,SOURCE2,GioHang,4,4,SOURCE2,GioHang,4,4
Web1_GioHang,NEW,0.0%,SOURCE2_5,SOURCE2,GioHang,5,5,SOURCE2,GioHang,5,5
Web1_HoaDon,NEW,0.0%,SOURCE2_1,SOURCE2,HoaDon,1,1 - 0909123001 - Nguy?n Van A,SOURCE2,HoaDon,1,1 - 0909123001 - Nguy?n Van A
Web1_HoaDon,NEW,0.0%,SOURCE2_2,SOURCE2,HoaDon,2,2 - 0909123002 - Tr?n Th? B,SOURCE2,HoaDon,2,2 - 0909123002 - Tr?n Th? B
Web1_HoaDon,NEW,0.0%,SOURCE2_3,SOURCE2,HoaDon,3,3 - 0909123003 - L� Van C,SOURCE2,HoaDon,3,3 - 0909123003 - L� Van C
Web1_HoaDon,NEW,0.0%,SOURCE2_4,SOURCE2,HoaDon,4,4 - 0909123004 - Ph?m Th? D,SOURCE2,HoaDon,4,4 - 0909123004 - Ph?m Th? D
Web1_HoaDon,FUZZY,95.5%,SOURCE2_1,SOURCE2,HoaDon,5,5 - 0909123001 - Nguy?n Van A,SOURCE2,HoaDon,1,1 - 0909123001 - Nguy?n Van A
Web1_HoaDon,NEW,0.0%,SOURCE2_6,SOURCE2,HoaDon,6,6 - 0909123006 - �? Th? F,SOURCE2,HoaDon,6,6 - 0909123006 - �? Th? F
Web1_HoaDon,NEW,0.0%,SOURCE2_7,SOURCE2,HoaDon,7,7 - 0909123007 - B�i Van G,SOURCE2,HoaDon,7,7 - 0909123007 - B�i Van G
Web1_HoaDon,NEW,0.0%,SOURCE2_8,SOURCE2,HoaDon,8,8 - 0909123008 - L� Th? H,SOURCE2,HoaDon,8,8 - 0909123008 - L� Th? H
Web1_HoaDon,NEW,0.0%,SOURCE2_9,SOURCE2,HoaDon,9,9 - 0987654321 - Tr?n Van B !!!,SOURCE2,HoaDon,9,9 - 0987654321 - Tr?n Van B !!!
Web1_HoaDon,NEW,0.0%,SOURCE2_10,SOURCE2,HoaDon,10,10 - 0911223344 - L� Van C,SOURCE2,HoaDon,10,10 - 0911223344 - L� Van C
Web1_HoaDon,NEW,0.0%,SOURCE2_11,SOURCE2,HoaDon,11,11 - 0911223344 - L� Van C,SOURCE2,HoaDon,11,11 - 0911223344 - L� Van C
Web1_LichSuDonHang,NEW,0.0%,SOURCE2_﻿MaLSDH,SOURCE2,LichSuDonHang,﻿MaLSDH,﻿MaLSDH,SOURCE2,LichSuDonHang,﻿MaLSDH,MaLSDH
Web1_LichSuDonHang,NEW,0.0%,SOURCE2_1,SOURCE2,LichSuDonHang,1,1,SOURCE2,LichSuDonHang,1,1
Web1_LichSuDonHang,NEW,0.0%,SOURCE2_2,SOURCE2,LichSuDonHang,2,2,SOURCE2,LichSuDonHang,2,2
Web1_LichSuDonHang,NEW,0.0%,SOURCE2_3,SOURCE2,LichSuDonHang,3,3,SOURCE2,LichSuDonHang,3,3
Web1_LichSuDonHang,NEW,0.0%,SOURCE2_4,SOURCE2,LichSuDonHang,4,4,SOURCE2,LichSuDonHang,4,4
Web1_LichSuDonHang,NEW,0.0%,SOURCE2_5,SOURCE2,LichSuDonHang,5,5,SOURCE2,LichSuDonHang,5,5
Web1_LichSuDonHang,NEW,0.0%,SOURCE2_6,SOURCE2,LichSuDonHang,6,6,SOURCE2,LichSuDonHang,6,6
Web1_LichSuDonHang,NEW,0.0%,SOURCE2_7,SOURCE2,LichSuDonHang,7,7,SOURCE2,LichSuDonHang,7,7
Web1_ThanhToan,NEW,0.0%,SOURCE2_﻿MaTT,SOURCE2,ThanhToan,﻿MaTT,﻿MaTT,SOURCE2,ThanhToan,﻿MaTT,MaTT
Web1_ThanhToan,NEW,0.0%,SOURCE2_1,SOURCE2,ThanhToan,1,1,SOURCE2,ThanhToan,1,1
Web1_ThanhToan,NEW,0.0%,SOURCE2_2,SOURCE2,ThanhToan,2,2,SOURCE2,ThanhToan,2,2
Web1_ThanhToan,NEW,0.0%,SOURCE2_3,SOURCE2,ThanhToan,3,3,SOURCE2,ThanhToan,3,3
Web1_ThanhToan,NEW,0.0%,SOURCE2_4,SOURCE2,ThanhToan,4,4,SOURCE2,ThanhToan,4,4
Web1_ThanhToan,NEW,0.0%,SOURCE2_5,SOURCE2,ThanhToan,5,5,SOURCE2,ThanhToan,5,5
