MaNCC,TenNCC,DiaChiNCC
1,Công ty Apple VN,Hà Nội
2,Công ty Dell VN,TP.HCM
3,Samsung Vina,Khu CN Thái Nguyên
4,LG Electronics,Hải Phòng
5,Logitech Distributor,"Quận 1, TP.HCM"
6,NCC Ký Tự @#,Địa chỉ lỗi
7,"  NCC Space  ","  Hà Nội  "
﻿MaNCC,TenNCC,DiaChiNCC
1,Công ty TNHH Phân Phối FPT,"Duy Tân, Cầu Giấy, Hà Nội"
2,Digiworld,"Quận 3, TP.HCM"
3,Công ty PSD,"Quận Bình Thạnh, TP.HCM"
4,Viễn Sơn,"Quận 1, TP.HCM"
5,Hải Anh Computer,"Thanh Xuân, Hà Nội"
6,Samsung Vina @#$,"Quận 1, TP.HCM"
7,"   LG Electronics   ","   Khu CN Hải Phòng   "
