TenSP,GiaBan,MaSP
TenSP,MaDM,1
Asus ROG Strix G15,SOURCE1_1,2
Dell XPS 13,SOURCE1_5,3
HP Pavilion 15,SOURCE1_2,4
Acer Aspire 7,SOURCE1_4,5
MSI Creator Z16,SOURCE1_3,6
Chuột Logitech G102,SOURCE1_6,7
Bàn phím Keychron K2,SOURCE1_7,8
Màn hình LG UltraGear 27,SOURCE1_8,9
Tai nghe HyperX Cloud II,SOURCE1_6,10
Lenovo ThinkPad ***$$$,SOURCE1_2,11
Laptop Lỗi Giá,SOURCE1_2,12
Laptop Tồn Âm,SOURCE1_4,13
Laptop Spacer,SOURCE1_1,14
iPhone 14,20000000.00,25000000.00,4,1,12,16
MacBook Pro,30000000.00,35000000.00,5,1,2,17
Samsung S23 Ultra,22000000.00,28000000.00,10,1,12,18
Tai nghe AirPods 3,3500000.00,4200000.00,15,1,7,21
Tủ lạnh Samsung 300L,8000000.00,10000000.00,2,1,11,23
Máy giặt LG Inverter,7500000.00,9500000.00,4,1,11,24
Nồi cơm điện Sharp,1200000.00,1800000.00,20,1,13,25
Áo Thun Lỗi,100000.00,150000.00,6,1,16,26
Giày Nike $$*,2000000.00,2500000.00,6,1,16,27
Sản phẩm Giá Âm,-50000.00,100000.00,5,1,17,28
